frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
4572,True,0.02,0.0,0.0006286880710225618,0.0006286880710225618,0.0,left,0.9309531361151369,0.9309531361151369,-0.058794176643874395,0.07879417664387439,True,-0.008201053330435602,0.028201053330435603,0.009159357834585626,True,-0.058794176643874395,0.07879417664387439,0.034538149437955565,True,-0.007538715399016224,0.027538715399016225,0.006751253565538642,True,-0.048584455323356805,0.0685844553233568,0.016975684349291902,True
4573,True,0.02,0.0,0.0005566183433006032,0.0005566183433006032,0.0,left,0.9256666017917204,0.9256666017917204,-0.058870449517977895,0.07887044951797789,True,-0.008489913749662119,0.02848991374966212,0.00914840871006364,True,-0.058870449517977895,0.07887044951797789,0.03390089402998545,True,-0.008186655653161345,0.028186655653161346,0.0068827687548805305,True,-0.042870696669034015,0.06287069666903401,0.015643202955608126,True
4574,True,0.02,0.0,0.00029542027703399407,0.00029542027703399407,0.0,left,0.9227762435619186,0.9227762435619186,-0.058750780845235454,0.07875078084523546,True,-0.008668619675510171,0.02866861967551017,0.009123215958543979,True,-0.058750780845235454,0.07875078084523546,0.0335200454198933,True,-0.008666630930960387,0.028666630930960387,0.006975266188918223,True,-0.035476585353024906,0.05547658535302491,0.014278543290009615,True
4575,True,0.02,0.0,9.173813502738548e-06,9.173813502738548e-06,0.0,left,0.9232647235883054,0.9232647235883054,-0.05880033416442791,0.07880033416442792,True,-0.008730049478743434,0.028730049478743434,0.009079804077030977,True,-0.05880033416442791,0.07880033416442792,0.033644253530050135,True,-0.009164954564341396,0.029164954564341396,0.0070834157917246815,True,-0.03162128798761771,0.05162128798761771,0.01338150139354251,True
4576,True,0.02,0.0,0.0002080426808296665,0.0002080426808296665,0.0,left,0.9262963103004422,0.9262963103004422,-0.059055506532309135,0.07905550653230914,True,-0.008788949213472431,0.028788949213472432,0.009050715999021117,True,-0.059055506532309135,0.07905550653230914,0.03424740416908212,True,-0.00967286242910781,0.02967286242910781,0.0072058050924400175,True,-0.029054327964149904,0.04905432796414991,0.01287297493912312,True
4577,True,0.02,0.0,0.00028820281882905457,0.00028820281882905457,0.0,left,0.9280987160522732,0.9280987160522732,-0.059139127053501474,0.07913912705350147,True,-0.008799830668824726,0.028799830668824727,0.009025035462180125,True,-0.059139127053501474,0.07913912705350147,0.034607023870284075,True,-0.010023547860255139,0.03002354786025514,0.007300081177595222,True,-0.030075435281313442,0.050075435281313446,0.012939190865029638,True
4578,True,0.02,0.0,0.00021093286646108834,0.00021093286646108834,0.0,left,0.9296489773384777,0.9296489773384777,-0.059203384286570404,0.07920338428657041,True,-0.008789600187215509,0.02878960018721551,0.008999500761268483,True,-0.059203384286570404,0.07920338428657041,0.03475499128439291,True,-0.01014668976922975,0.03014668976922975,0.007338312506138397,True,-0.03171859192550805,0.05171859192550805,0.01320897777794128,True
4579,True,0.02,0.0,0.00033514750098475964,0.00033514750098475964,0.0,left,0.9312008792690204,0.9312008792690204,-0.05930763030140372,0.07930763030140373,True,-0.008806481391250343,0.028806481391250343,0.009017781521079146,True,-0.05930763030140372,0.07930763030140373,0.0348548522638651,True,-0.010172459488904134,0.030172459488904135,0.007353935824619091,True,-0.03454745338876962,0.05454745338876962,0.013847506119072157,True
4580,True,0.02,0.0,0.0005165763187172851,0.0005165763187172851,0.0,left,0.9310438410641408,0.9310438410641408,-0.05946107220465837,0.07946107220465837,True,-0.008859062760041364,0.028859062760041364,0.009012842844813301,True,-0.05946107220465837,0.07946107220465837,0.0349998640206902,True,-0.010125848498203319,0.03012584849820332,0.007356037347835908,True,-0.03817148509647875,0.05817148509647875,0.014839307477337315,True
4581,True,0.02,0.0,0.000739555531052098,0.000739555531052098,0.0,left,0.928766497520055,0.928766497520055,-0.05956352859306216,0.07956352859306216,True,-0.008949424618186534,0.028949424618186535,0.008968367212164012,True,-0.05956352859306216,0.07956352859306216,0.03517287846697048,True,-0.009987934357319275,0.029987934357319276,0.007337143398135554,True,-0.04341051968428483,0.06341051968428484,0.016080794049773178,True
4582,True,0.02,0.0,0.0011041841499045066,0.0011041841499045066,0.0,left,0.9288411803076427,0.9288411803076427,-0.05967207100598542,0.07967207100598542,True,-0.009087495860657244,0.029087495860657245,0.008909441178911804,True,-0.05967207100598542,0.07967207100598542,0.03542913861259503,True,-0.009861054640201594,0.029861054640201595,0.0073107305648765905,True,-0.047369049609729055,0.06736904960972906,0.01691997131446197,True
4583,True,0.02,0.0,0.001713929084074899,0.001713929084074899,0.0,left,0.9303519129436585,0.9303519129436585,-0.05975936171874172,0.07975936171874172,True,-0.009271961335472902,0.029271961335472902,0.00889360269178341,True,-0.05975936171874172,0.07975936171874172,0.035780858811269294,True,-0.009685807297219184,0.029685807297219185,0.007263237796481561,True,-0.049556654134791635,0.06955665413479163,0.01736417616228512,True
4584,True,0.02,0.0,0.0022395494495238795,0.0022395494495238795,0.0,left,0.9303620038166063,0.9303620038166063,-0.05966653397503477,0.07966653397503477,True,-0.009411865719784147,0.029411865719784148,0.008897014354791635,True,-0.05966653397503477,0.07966653397503477,0.03614317089096749,True,-0.00929991174635672,0.02929991174635672,0.007160994820762109,True,-0.050909623437926696,0.0709096234379267,0.01765290625074529,True
4585,True,0.02,0.0,0.003070590039262735,0.003070590039262735,0.0,left,0.9299321038635511,0.9299321038635511,-0.05964631085762439,0.07964631085762439,True,-0.009595096147471727,0.029595096147471727,0.008934929490468667,True,-0.05964631085762439,0.07964631085762439,0.036541952780744326,True,-0.008930875979142425,0.028930875979142425,0.007059454339470034,True,-0.051699773723624026,0.07169977372362403,0.017733152916030902,True
4586,True,0.02,0.0,0.004231168726986626,0.004231168726986626,0.0,left,0.9297997942123883,0.9297997942123883,-0.05976240908531243,0.07976240908531243,True,-0.009850496066499043,0.029850496066499043,0.009015648475951613,True,-0.05976240908531243,0.07976240908531243,0.0369661408660649,True,-0.008601722950342006,0.028601722950342006,0.006969082439608746,True,-0.05266019421910672,0.07266019421910672,0.01784587991616853,True
4587,True,0.02,0.0,0.005593010031825695,0.005593010031825695,0.0,left,0.9273903496003496,0.9273903496003496,-0.05988901334058745,0.07988901334058746,True,-0.010100855167732917,0.030100855167732917,0.009199324794083991,True,-0.05988901334058745,0.07988901334058746,0.03741711286067961,True,-0.008099790633338613,0.028099790633338614,0.006827265173562349,True,-0.05472949679643599,0.07472949679643599,0.01799802939670696,True
4588,True,0.02,0.0,0.006551164011990159,0.006551164011990159,0.0,left,0.9272724108572035,0.9272724108572035,-0.06030649117088767,0.08030649117088767,True,-0.010402993253753223,0.030402993253753223,0.009429380552356707,True,-0.06030649117088767,0.08030649117088767,0.038110036292261035,True,-0.007771135915474139,0.02777113591547414,0.006707614777042819,True,-0.05479188674827805,0.07479188674827805,0.017465510222700008,True
4589,True,0.02,0.0,0.007128152014639715,0.007128152014639715,0.0,left,0.9297497880654932,0.9297497880654932,-0.06152080053441727,0.08152080053441726,True,-0.01092458491534657,0.03092458491534657,0.009672390598456464,True,-0.06152080053441727,0.08152080053441726,0.0392963755586652,True,-0.007708912819205951,0.027708912819205952,0.006640721009442255,True,-0.054629380226760144,0.07462938022676015,0.018022703956624184,True
4590,True,0.02,0.0,0.00747939053208215,0.00747939053208215,0.0,left,0.9294674880918791,0.9294674880918791,-0.06336730305139238,0.08336730305139238,True,-0.011449154983597883,0.031449154983597884,0.01004462970248974,True,-0.06336730305139238,0.08336730305139238,0.04087085129541707,True,-0.00793099152380669,0.02793099152380669,0.0066332166938260296,True,-0.04513635752245568,0.06513635752245568,0.017931326589194174,True
4591,True,0.02,0.0,0.012006671739565352,0.012006671739565352,0.0,left,0.9446025648226594,0.9446025648226594,-0.07146624399725082,0.09146624399725083,True,-0.01441551040760956,0.03441551040760956,0.01149656958309274,True,-0.07146624399725082,0.09146624399725083,0.04281694266481029,True,-0.013643523414145028,0.03364352341414503,0.00760685122552417,True,-0.024725324111444708,0.04472532411144471,0.013277707418705523,True
4592,True,0.02,0.0,0.00805525152727327,0.00805525152727327,0.0,left,0.941921428240314,0.941921428240314,-0.07245883589558559,0.0924588358955856,True,-0.015012280869600016,0.03501228086960002,0.01170921260091543,True,-0.07245883589558559,0.0924588358955856,0.042481398149101304,True,-0.013575854537960466,0.03357585453796047,0.007545178581015602,True,-0.026619296857023852,0.04661929685702385,0.013512880662028116,True
4593,True,0.02,0.0,0.0,0.0,0.0,,0.9367127499129213,0.9367127499129213,-0.0729081227752184,0.0929081227752184,True,-0.015798234170501003,0.035798234170501,0.012041992108502896,True,-0.0729081227752184,0.0929081227752184,0.04102165658391047,True,-0.013748348334076968,0.03374834833407697,0.007492460265394143,True,-0.027332526307796142,0.04733252630779614,0.013751020367860689,True
4594,True,0.02,0.0,0.0,0.0,0.0,,0.9383347518384425,0.9383347518384425,-0.07371204435655054,0.09371204435655055,True,-0.01749778291426616,0.037497782914266156,0.012409659901788756,True,-0.07371204435655054,0.09371204435655055,0.03974033297323168,True,-0.01499187248030448,0.034991872480304484,0.00763977411733171,True,-0.027515895607175902,0.0475158956071759,0.014797300930876328,True
4595,True,0.02,0.0,0.0,0.0,0.0,,0.9367485055411823,0.9367485055411823,-0.07512243632130475,0.09512243632130475,True,-0.019343833420720987,0.03934383342072099,0.01251615240017342,True,-0.07512243632130475,0.09512243632130475,0.040662796623805245,True,-0.016923677331634412,0.036923677331634416,0.00789633296698601,True,-0.029140289134281086,0.04914028913428109,0.015098420063495,True
4596,True,0.02,0.0,0.0,0.0,0.0,,0.9190477520202482,0.9190477520202482,-0.07130973730050859,0.09130973730050859,True,-0.018247388527809678,0.03824738852780968,0.011124072929974091,True,-0.07130973730050859,0.09130973730050859,0.04104058161075397,True,-0.01682188326896321,0.03682188326896321,0.007950690711654747,True,-0.037698437670100976,0.05769843767010098,0.016836657044511923,True
4597,True,0.02,0.0,0.0,0.0,0.0,,0.9372695026191715,0.9372695026191715,-0.0727121499111105,0.0927121499111105,True,-0.01883604054975679,0.03883604054975679,0.010157658139584507,True,-0.0727121499111105,0.0927121499111105,0.044004758909163756,True,-0.02139491398155996,0.041394913981559964,0.008862143035847933,True,-0.03476320820627189,0.054763208206271896,0.01460036534302997,True
4598,True,0.02,0.0,0.0,0.0,0.0,,0.9801615409759341,0.9801615409759341,-0.08544666859086297,0.10544666859086298,True,-0.02025315262993191,0.04025315262993191,0.009757487138745552,True,-0.08544666859086297,0.10544666859086298,0.05020640861721748,True,-0.027093423325051824,0.04709342332505183,0.010246164596122494,True,-0.033031033469634534,0.05303103346963453,0.012499125613995419,True
4599,True,0.02,0.0,0.0,0.0,0.0,,1.016061536781007,1.016061536781007,-0.09442570190092375,0.11442570190092376,True,-0.02218764312145923,0.04218764312145923,0.01038255853783863,True,-0.09442570190092375,0.11442570190092376,0.053201944643958554,True,-0.0328943655136021,0.052894365513602104,0.011853863851005626,True,-0.03539275894881942,0.055392758948819426,0.011716222600459483,True
4600,True,0.02,0.0,0.0,0.0,0.0,,1.0410338520872149,1.0410338520872149,-0.09371703364017134,0.11371703364017134,True,-0.025046026154549164,0.04504602615454917,0.011388770411571875,True,-0.09371703364017134,0.11371703364017134,0.05387636927626747,True,-0.03998646763158582,0.05998646763158583,0.013815567199911344,True,-0.04128824764465169,0.0612882476446517,0.012078196447565883,True
4601,True,0.02,0.0,0.0,0.0,0.0,,1.0578245474756371,1.0578245474756371,-0.08899792258908926,0.10899792258908926,True,-0.029336101327625024,0.049336101327625025,0.013015589083701744,True,-0.08899792258908926,0.10899792258908926,0.05200696291708964,True,-0.04917342948929661,0.06917342948929661,0.016309736881356167,True,-0.050910103623339836,0.07091010362333984,0.013257891345011702,True
4602,True,0.02,0.0,0.0,0.0,0.0,,1.0750122215920743,1.0750122215920743,-0.09621621014916892,0.11621621014916893,True,-0.0336590539186813,0.053659053918681296,0.015225378227683583,True,-0.09621621014916892,0.11621621014916893,0.0496871686895651,True,-0.0598631384103634,0.0798631384103634,0.019293350647847086,True,-0.05953982117513683,0.07953982117513683,0.015603450380867304,True
4603,True,0.02,0.0,0.0,0.0,0.0,,1.0747110533803814,1.0747110533803814,-0.1021925173359695,0.1221925173359695,True,-0.03687566283156954,0.05687566283156954,0.018580971599903424,True,-0.1021925173359695,0.1221925173359695,0.05160690482576143,True,-0.06920311857869467,0.08920311857869467,0.022006342839398004,True,-0.07659472785402012,0.09659472785402012,0.02026939692209709,True
4604,True,0.02,0.0,0.0,0.0,0.0,left,1.112868347622577,1.112868347622577,-0.10590468557712351,0.1259046855771235,True,-0.03854655783342253,0.058546557833422525,0.020767882483709414,True,-0.10590468557712351,0.1259046855771235,0.053817764246086155,True,-0.07619632876051849,0.09619632876051849,0.024132232958888153,True,-0.04829423133306042,0.06829423133306042,0.01844445911502831,True
4605,True,0.02,0.0,0.0022829801441650198,0.0022829801441650198,0.0,left,1.1111894108721994,1.1111894108721994,-0.10640811463630614,0.12640811463630613,True,-0.038759283740655945,0.05875928374065595,0.020671942222029525,True,-0.10640811463630614,0.12640811463630613,0.053337016414296105,True,-0.0803478907889976,0.1003478907889976,0.025516513163652384,True,-0.06899195026777512,0.08899195026777512,0.01896121828339658,True
4606,True,0.02,0.0,0.003022456205254288,0.003022456205254288,0.0,left,1.0906423741501015,1.0906423741501015,-0.10353163718826885,0.12353163718826886,True,-0.03847081644203299,0.05847081644203299,0.020495957810254886,True,-0.10353163718826885,0.12353163718826886,0.049987610589167134,True,-0.08149399328588272,0.10149399328588272,0.026072948843285402,True,-0.07391937980039029,0.09391937980039029,0.019115581491896166,True
4607,True,0.02,0.0,0.0030772107997993894,0.0030772107997993894,0.0,left,1.0860507544660145,1.0860507544660145,-0.09939279459175784,0.11939279459175785,True,-0.038823506894483155,0.05882350689448315,0.020490882303860848,True,-0.09939279459175784,0.11939279459175785,0.04592564028189631,True,-0.0810345093485702,0.10103450934857021,0.026181004459973626,True,-0.07976882743351943,0.09976882743351943,0.019452623908288738,True
4608,True,0.02,0.0,0.0029878692024153564,0.0029878692024153564,0.0,left,1.070034669681745,1.070034669681745,-0.09500718234111982,0.11500718234111983,True,-0.04064094725023119,0.060640947250231184,0.021541493240680935,True,-0.09500718234111982,0.11500718234111983,0.042481297852533795,True,-0.07819567581742798,0.09819567581742798,0.025459531667942962,True,-0.07500522384569508,0.09500522384569508,0.019440502071798427,True
4609,True,0.02,0.0,0.0018079223488270965,0.0018079223488270965,0.0,left,1.0681837653538835,1.0681837653538835,-0.09036798591552697,0.11036798591552698,True,-0.04205433820428004,0.06205433820428004,0.02271029605076278,True,-0.09036798591552697,0.11036798591552698,0.03903454126347233,True,-0.07460834079134662,0.09460834079134663,0.024491183538782976,True,-0.06477618989941647,0.08477618989941647,0.018639208660707073,True
4610,True,0.02,0.0,0.0020931033452705546,0.0020931033452705546,0.0,left,1.070099450563599,1.070099450563599,-0.08485713141877538,0.10485713141877538,True,-0.04204280712044742,0.06204280712044742,0.02355423188268474,True,-0.08485713141877538,0.10485713141877538,0.035710795831238804,True,-0.07072088705505485,0.09072088705505485,0.023548116150795315,True,-0.06206062180478964,0.08206062180478964,0.017171742792555754,True
4611,True,0.02,0.0,0.001871429491223581,0.001871429491223581,0.0,left,1.046939814661169,1.046939814661169,-0.07962189859627435,0.09962189859627435,True,-0.041994431519760435,0.06199443151976043,0.024175484220385297,True,-0.07962189859627435,0.09962189859627435,0.032645898693645536,True,-0.06692220385011531,0.08692220385011531,0.022635815465840745,True,-0.059625544644833293,0.07962554464483329,0.015231579313610213,True
4612,True,0.02,0.0,0.0010899086527042167,0.0010899086527042167,0.0,left,1.0399314035128457,1.0399314035128457,-0.07404293390884192,0.09404293390884193,True,-0.042666331834328816,0.06266633183432882,0.02471686520878572,True,-0.07404293390884192,0.09404293390884193,0.029216792462392824,True,-0.062307554571380735,0.08230755457138074,0.02146842291056509,True,-0.058391377515316215,0.07839137751531622,0.013222973018348537,True
4613,True,0.02,0.0,0.0009646690419820661,0.0009646690419820661,0.0,left,1.0523222155261704,1.0523222155261704,-0.06812654443798459,0.0881265444379846,True,-0.04358964000303535,0.06358964000303535,0.025304802445035062,True,-0.06812654443798459,0.0881265444379846,0.025970269413338798,True,-0.0572229445969346,0.0772229445969346,0.020161697811991123,True,-0.05712116437476947,0.07712116437476947,0.011292621806630711,True
4614,True,0.02,0.0,0.00045721679578625236,0.00045721679578625236,0.0,left,1.0512678140177263,1.0512678140177263,-0.061510117155041635,0.08151011715504164,True,-0.04497556260641273,0.06497556260641273,0.025892377391728828,True,-0.061510117155041635,0.08151011715504164,0.022498784023195453,True,-0.05087427471785244,0.07087427471785245,0.018461252939874297,True,-0.05396034622741207,0.07396034622741207,0.008655260587322139,True
4615,True,0.02,0.0,0.0009186718951770885,0.0009186718951770885,0.0,left,1.045790888945958,1.045790888945958,-0.054662868007712834,0.07466286800771284,True,-0.04606207279035027,0.06606207279035027,0.02589521583731254,True,-0.054662868007712834,0.07466286800771284,0.019179691838950755,True,-0.04308512442815178,0.06308512442815178,0.01625534538925818,True,-0.047023965317301374,0.06702396531730137,0.005471133578533961,True
4616,True,0.02,0.0,0.0027376050857900558,0.0027376050857900558,0.0,left,1.057044947043239,1.057044947043239,-0.046922777535540416,0.06692277753554042,True,-0.04464571145109292,0.06464571145109292,0.02463325821558806,True,-0.046922777535540416,0.06692277753554042,0.015294351600403225,True,-0.033463053139516696,0.0534630531395167,0.013471880928778773,True,-0.03903207914596926,0.059032079145969266,0.0028557380219358204,True
4617,True,0.02,0.0,0.0036422861822097323,0.0036422861822097323,0.0,left,1.0795594989484645,1.0795594989484645,-0.04304170552326176,0.06304170552326176,True,-0.04304170552326176,0.06304170552326176,0.02289120015541851,True,-0.03847060812115478,0.058470608121154774,0.012058191435378993,True,-0.02222961073302898,0.042229610733028985,0.01018874428617411,True,-0.03374475990541713,0.05374475990541713,0.0023728950227603425,True
4618,True,0.02,0.0,0.0026099456711058235,0.0026099456711058235,0.0,left,1.0886301707409236,1.0886301707409236,-0.0407217172837741,0.060721717283774096,True,-0.0407217172837741,0.060721717283774096,0.022019912762335725,True,-0.026807032658008302,0.0468070326580083,0.009627539580452808,True,-0.008634221392408825,0.028634221392408826,0.006327242543949815,True,-0.03182663040611648,0.051826630406116486,0.0020710529221956435,True
4619,True,0.02,0.0,0.0013743571159382125,0.0013743571159382125,0.0,left,1.1039810148112206,1.1039810148112206,-0.03787506733748373,0.057875067337483724,True,-0.03787506733748373,0.057875067337483724,0.021252431699034843,True,-0.015456892040961817,0.03545689204096182,0.007824902684635439,True,0.005236742647202475,0.014763257352797526,0.0023577334338333845,True,-0.035484314402879844,0.05548431440287985,0.002078548575817479,True
4620,True,0.02,0.0,0.0015738656183860895,0.0015738656183860895,0.0,left,1.1118770877394621,1.1118770877394621,-0.03689028893991387,0.056890288939913866,True,-0.03363915354403877,0.05363915354403877,0.020313132902546653,True,-0.0036644759130702864,0.023664475913070287,0.005833712892670138,True,0.019517286070420317,0.00048271392957968326,4.3883084507243935e-05,True,-0.03689028893991387,0.056890288939913866,0.0020646881871058723,True
4621,True,0.02,0.0,0.003720094381895229,0.003720094381895229,0.0,left,1.0976441898600091,1.0976441898600091,-0.029058468103134068,0.049058468103134065,True,-0.029058468103134068,0.049058468103134065,0.018890864112097304,True,-0.0007003036035330701,0.02070030360353307,0.004283291753089509,True,0.03369377683462654,0.0,0.0,False,-0.02272459754670074,0.04272459754670074,0.001709711553632882,True
4622,True,0.02,0.0,0.006302431289725297,0.006302431289725297,0.0,left,1.0782243254460986,1.0782243254460986,-0.025168967366469924,0.04516896736646993,True,-0.025168967366469924,0.04516896736646993,0.018176077996058044,True,0.0011646617288175176,0.018835338271182483,0.0029375164009008423,True,0.04835323308433123,0.0,0.0,False,0.004888593256160867,0.015111406743839133,0.0009478444307202928,True
4623,True,0.02,0.0,0.009530123514599514,0.009530123514599514,0.0,left,1.0442623800967243,1.0442623800967243,-0.028921251016031952,0.04892125101603195,True,-0.028921251016031952,0.04892125101603195,0.020160180523339878,True,-0.0007923040371968504,0.02079230403719685,0.0025990380046496064,True,0.06338900300394529,0.0,0.0,False,-0.0013794609668279778,0.021379460966827978,0.0007126486988942659,True
4624,True,0.02,0.0,0.010074687491946371,0.010074687491946371,0.0,left,1.0058259350323708,1.0058259350323708,-0.034326103133971206,0.05432610313397121,True,-0.034326103133971206,0.05432610313397121,0.0225195946033842,True,-0.0033473201641296413,0.02334732016412964,0.002918415020516205,True,0.07836164377455826,0.0,0.0,False,-0.004713326651162801,0.0247133266511628,0.00082377755503876,True
4625,True,0.02,0.0,0.009036787972198904,0.009036787972198904,0.0,left,0.9862316378630926,0.9862316378630926,-0.039523183686868295,0.05952318368686829,True,-0.039523183686868295,0.05952318368686829,0.024445870631126142,True,-0.00459837053069613,0.02459837053069613,0.0030747963163370163,True,0.09252061145852919,0.0,0.0,False,-0.00745505054352865,0.02745505054352865,0.000915168351450955,True
4626,True,0.02,0.0,0.008163084358240454,0.008163084358240454,0.0,left,0.9837967543852165,0.9837967543852165,-0.04360269026974696,0.06360269026974696,True,-0.04360269026974696,0.06360269026974696,0.025693902639741174,True,-0.003964456369035821,0.02396445636903582,0.0029955570461294777,True,0.1060135774362337,0.0,0.0,False,-0.008153422326796098,0.028153422326796098,0.0009384474108932033,True
4627,True,0.02,0.0,0.007819711898969397,0.007819711898969397,0.0,left,0.9986961549077005,0.9986961549077005,-0.04704180764532688,0.06704180764532688,True,-0.04704180764532688,0.06704180764532688,0.02668917128796061,True,-0.00147305774105716,0.02147305774105716,0.002684132217632145,True,0.11812278120851942,0.0,0.0,False,-0.008324540790256678,0.02832454079025668,0.0009441513596752226,True
4628,True,0.02,0.0,0.0070644404827399756,0.0070644404827399756,0.0,left,1.0227172313620523,1.0227172313620523,-0.051592817023050644,0.07159281702305065,True,-0.051592817023050644,0.07159281702305065,0.027989641129559106,True,0.001644525099752825,0.018355474900247176,0.002294434362530897,True,0.1296602725681305,0.0,0.0,False,-0.008535813820337225,0.028535813820337225,0.0009511937940112409,True
4629,True,0.02,0.0,0.005878207130316016,0.005878207130316016,0.0,left,1.046662413162078,1.046662413162078,-0.060236878294786626,0.08023687829478662,True,-0.060236878294786626,0.08023687829478662,0.030579420031044212,True,0.00323126877367598,0.01676873122632402,0.0020960914032905026,True,0.13953890433201468,0.0,0.0,False,-0.01238658971894599,0.03238658971894599,0.001079552990631533,True
4630,True,0.02,0.0,0.003822512086994576,0.003822512086994576,0.0,left,1.0615523100051305,1.0615523100051305,-0.07284275953024685,0.09284275953024686,True,-0.07284275953024685,0.09284275953024686,0.03429320611996992,True,0.004540581457852286,0.015459418542147715,0.0019324273177684643,True,0.14851585943761775,0.0,0.0,False,-0.01830732145829307,0.038307321458293075,0.0012769107152764358,True
4631,True,0.02,0.0,0.004656765094683751,0.004656765094683751,0.0,left,1.1044086855173798,1.1044086855173798,-0.08104840971505721,0.10104840971505721,True,-0.08104840971505721,0.10104840971505721,0.03805944935581597,True,0.00295428577612606,0.01704571422387394,0.0021307142779842425,True,0.15627200548406633,0.0,0.0,False,-0.02211454607840658,0.042114546078406576,0.0014038182026135525,True
4632,True,0.02,0.0,0.005562665418215055,0.005562665418215055,0.0,left,1.143715160979802,1.143715160979802,-0.08019177308878965,0.10019177308878965,True,-0.08019177308878965,0.10019177308878965,0.03876668572315945,True,-0.009594637838606458,0.02959463783860646,0.005744186104248518,True,0.16403793343817363,0.0,0.0,False,-0.01944459478232903,0.039444594782329034,0.0013148198260776345,True
4633,True,0.02,0.0,0.0029352385491701913,0.0029352385491701913,0.0,left,1.135599278021116,1.135599278021116,-0.07204148196437507,0.09204148196437507,True,-0.07204148196437507,0.09204148196437507,0.03682081532503276,True,-0.013082130867507119,0.03308213086750712,0.006649658012609376,True,0.17310301885015572,0.0,0.0,False,-0.011401885125642781,0.03140188512564278,0.0010467295041880927,True
4634,True,0.02,0.0,0.0028875505985691253,0.0028875505985691253,0.0,left,1.1308986588715022,1.1308986588715022,-0.05965069808563483,0.07965069808563482,True,-0.05965069808563483,0.07965069808563482,0.033663455760196505,True,-0.008243073200093438,0.02824307320009344,0.005452185536483873,True,0.1840795149740625,0.0,0.0,False,-0.001327396259528782,0.021327396259528782,0.0007109132086509594,True
4635,True,0.02,0.0,0.0007612292897530048,0.0007612292897530048,0.0,left,1.1166833626772217,1.1166833626772217,-0.04435115031770026,0.06435115031770026,True,-0.04435115031770026,0.06435115031770026,0.02891908118121032,True,0.003883324340164307,0.016116675659835693,0.002430882313421729,True,0.19659420125619603,0.0,0.0,False,0.004372655527084865,0.015627344472915135,0.0005209114824305045,True
4636,True,0.02,0.0,0.0014480798860915167,0.0014480798860915167,0.0,left,1.1107903514789523,1.1107903514789523,-0.027071929640755388,0.04707192964075539,True,-0.027071929640755388,0.04707192964075539,0.023928624749673423,True,0.021159896637783414,0.0,0.0,False,0.21041698997096078,0.0,0.0,False,0.008527330306096731,0.01147266969390327,0.000382422323130109,True
4637,True,0.02,0.0,0.0029749137871422516,0.0029749137871422516,0.0,left,1.1092564748400218,1.1092564748400218,-0.021195895321632574,0.04119589532163258,True,-0.021195895321632574,0.04119589532163258,0.021538441789882835,True,0.02783816412336273,0.0,0.0,False,0.2296167219305177,0.0,0.0,False,0.012872416117621466,0.007127583882378535,0.00023758612941261783,True
4638,True,0.02,0.0,0.004827282737645418,0.004827282737645418,0.0,left,1.10554898778299,1.10554898778299,-0.01821941482854353,0.03821941482854353,True,-0.01821941482854353,0.03821941482854353,0.01937534620671276,True,0.03081127197473263,0.0,0.0,False,0.25179701929402576,0.0,0.0,False,0.02613192017298943,0.0,0.0,False
4639,True,0.02,0.0,0.004402447783979319,0.004402447783979319,0.0,left,1.1026129459723468,1.1026129459723468,-0.013606978061476316,0.03360697806147632,True,-0.013606978061476316,0.03360697806147632,0.01649178840651105,True,0.034014835302280666,0.0,0.0,False,0.2744356166886059,0.0,0.0,False,0.047286264712970025,0.0,0.0,False
4640,True,0.02,0.0,0.0036813199991783674,0.0036813199991783674,0.0,left,1.0955163245110975,1.0955163245110975,-0.007453383581630377,0.027453383581630377,True,-0.007453383581630377,0.027453383581630377,0.012876420379656032,True,0.03762479813771116,0.0,0.0,False,0.29800116135328747,0.0,0.0,False,0.07712293532534742,0.0,0.0,False
4641,True,0.02,0.0,0.0037048677263345734,0.0037048677263345734,0.0,left,1.075459391082413,1.075459391082413,-0.0013063156652765862,0.021306315665276587,True,-0.0013063156652765862,0.021306315665276587,0.009027202530706744,True,0.04180811353470998,0.0,0.0,False,0.3220869438087174,0.0,0.0,False,0.10906522994025601,0.0,0.0,False
4642,True,0.02,0.0,0.003590912609773121,0.003590912609773121,0.0,left,1.0483758507095329,1.0483758507095329,0.0047574739815074985,0.015242526018492502,True,0.0047574739815074985,0.015242526018492502,0.004922823177275213,True,0.047037074455817146,0.0,0.0,False,0.3470653905005502,0.0,0.0,False,0.13999178851586877,0.0,0.0,False
4643,True,0.02,0.0,0.003124759522876575,0.003124759522876575,0.0,left,1.0200096778364218,1.0200096778364218,0.011617895692344476,0.008382104307655524,True,0.011617895692344476,0.008382104307655524,0.002301971908601091,True,0.05098250938228688,0.0,0.0,False,0.3721700373250754,0.0,0.0,False,0.17115673858399033,0.0,0.0,False
