frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
1970,True,0.02,0.022230978635963457,0.0,0.0,0.0,,0.6047652212178432,0.6047652212178432,0.020000000000000004,0.0,False,0.030944147208399483,0.0,0.0,False,0.08579950616256976,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.042245870104856066,0.0,0.0,False
1971,True,0.02,0.02296097190120745,0.0,0.0,0.0,,0.6286411203359075,0.6286411203359075,0.01999999999999999,1.0408340855860843e-17,False,0.031896667403675465,0.0,0.0,False,0.0860500032690741,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.04203030631763865,0.0,0.0,False
1972,True,0.02,0.023942503780397053,0.0,0.0,0.0,,0.6481896781717633,0.6481896781717633,0.020000000000000004,0.0,False,0.03305173347829205,0.0,0.0,False,0.08664325444324503,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.041986028429695954,0.0,0.0,False
1973,True,0.02,0.024627707684911276,0.0,0.0,0.0,,0.6595888402275087,0.6595888402275087,0.020000000000000004,0.0,False,0.033866054038674785,0.0,0.0,False,0.08760627052461195,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04351845548339865,0.0,0.0,False
1974,True,0.02,0.024698730307936744,0.0,0.0,0.0,,0.6734099430725669,0.6734099430725669,0.020000000000000018,0.0,False,0.03406118609303576,0.0,0.0,False,0.08822172825791738,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.044596139105604456,0.0,0.0,False
1975,True,0.02,0.02507201232409049,0.0,0.0,0.0,,0.6759792268614424,0.6759792268614424,0.020000000000000004,0.0,False,0.03427264454020951,0.0,0.0,False,0.08938723494982148,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.045684635742441346,0.0,0.0,False
1976,True,0.02,0.0250902839100522,0.0,0.0,0.0,,0.659858137972075,0.659858137972075,0.020000000000000004,0.0,False,0.034002182557103286,0.0,0.0,False,0.09055092196320758,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04526409407582072,0.0,0.0,False
1977,True,0.02,0.02540355144818236,0.0,0.0,0.0,,0.662709089965626,0.662709089965626,0.01999999999999999,1.0408340855860843e-17,False,0.03414082901368677,0.0,0.0,False,0.09111966210884447,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.04544953190045239,0.0,0.0,False
1978,True,0.02,0.02539876937632823,0.0,0.0,0.0,left,0.6747993592601861,0.6747993592601861,0.020000000000000004,0.0,False,0.03401993104882671,0.0,0.0,False,0.09148143808082712,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04612346206966457,0.0,0.0,False
1979,True,0.02,0.025468549430818315,0.004542780636096461,0.004542780636096461,0.0,left,0.6672869958506278,0.6672869958506278,0.020000000000000004,0.0,False,0.03392016977602759,0.0,0.0,False,0.09193043637497492,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04654955690509453,0.0,0.0,False
1980,True,0.02,0.025368096090188526,0.00020804898554603376,0.00020804898554603376,0.0,left,0.6656732205341365,0.6656732205341365,0.020000000000000004,0.0,False,0.03368424936574825,0.0,0.0,False,0.09108130610781688,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.046815649711945864,0.0,0.0,False
1981,True,0.02,0.025307318863364025,0.001670258481782051,0.001670258481782051,0.0,left,0.6651724915364241,0.6651724915364241,0.020000000000000004,0.0,False,0.033549007135022416,0.0,0.0,False,0.08982243857396252,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.047262262318093475,0.0,0.0,False
1982,True,0.02,0.025322262926098456,0.0018595223790296767,0.0018595223790296767,0.0,left,0.6622789399480012,0.6622789399480012,0.020000000000000004,0.0,False,0.03347493328061826,0.0,0.0,False,0.08868547965274501,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04800992067064712,0.0,0.0,False
1983,True,0.02,0.025544142687004275,0.001650518426107421,0.001650518426107421,0.0,left,0.6597043892008562,0.6597043892008562,0.020000000000000004,0.0,False,0.03355841425529245,0.0,0.0,False,0.08794444655961625,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04840503563520443,0.0,0.0,False
1984,True,0.02,0.02546396968270889,0.001362264150487004,0.001362264150487004,0.0,left,0.6583666845386484,0.6583666845386484,0.020000000000000004,0.0,False,0.03324259473832733,0.0,0.0,False,0.08782476556640711,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04862849689894069,0.0,0.0,False
1985,True,0.02,0.025304356939837288,0.0013707988733230156,0.0013707988733230156,0.0,left,0.6577427284153698,0.6577427284153698,0.020000000000000004,0.0,False,0.032835831074843586,0.0,0.0,False,0.08797091703528792,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04882087222660364,0.0,0.0,False
1986,True,0.02,0.025154909987117637,0.0013201995851307837,0.0013201995851307837,0.0,left,0.6582948945595685,0.6582948945595685,0.020000000000000004,0.0,False,0.03244883329647069,0.0,0.0,False,0.0881595362748275,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.048985434132684066,0.0,0.0,False
1987,True,0.02,0.025170183207058643,0.0011137059145511575,0.0011137059145511575,0.0,left,0.6585495351035244,0.6585495351035244,0.020000000000000004,0.0,False,0.03228767206704955,0.0,0.0,False,0.08826447671031479,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04893053799498476,0.0,0.0,False
1988,True,0.02,0.025291277597518157,0.0006038496338219609,0.0006038496338219609,0.0,left,0.6584270664918198,0.6584270664918198,0.020000000000000004,0.0,False,0.032323666578240595,0.0,0.0,False,0.08822879593921182,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.048684967205317474,0.0,0.0,False
1989,True,0.02,0.025508539108792107,0.00010353867097761548,0.00010353867097761548,0.0,left,0.6584622728312877,0.6584622728312877,0.020000000000000018,0.0,False,0.03253880854549718,0.0,0.0,False,0.08798557661422608,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.048249473471738955,0.0,0.0,False
1990,True,0.02,0.025614037137742306,0.00019842811129566927,0.00019842811129566927,0.0,left,0.6587954120377805,0.6587954120377805,0.020000000000000018,0.0,False,0.032728994324525446,0.0,0.0,False,0.0878488262033652,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.04780868980201209,0.0,0.0,False
1991,True,0.02,0.02569923696015162,0.0003365051792088676,0.0003365051792088676,0.0,left,0.6592722998317895,0.6592722998317895,0.020000000000000018,0.0,False,0.03296373464385785,0.0,0.0,False,0.08775910922824653,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.04731550383251404,0.0,0.0,False
1992,True,0.02,0.025741294188060312,0.000488169101752909,0.000488169101752909,0.0,left,0.6602709239985347,0.6602709239985347,0.020000000000000004,0.0,False,0.03319246858748333,0.0,0.0,False,0.08755143511088001,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04687039250780143,0.0,0.0,False
1993,True,0.02,0.025784652551839034,0.0005177601045279748,0.0005177601045279748,0.0,left,0.6612662581960951,0.6612662581960951,0.020000000000000004,0.0,False,0.03341562769809166,0.0,0.0,False,0.08724300279773368,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04637043912313538,0.0,0.0,False
1994,True,0.02,0.02594909202608479,0.0004911891741633326,0.0004911891741633326,0.0,left,0.6620411993901509,0.6620411993901509,0.020000000000000018,0.0,False,0.033765182548539385,0.0,0.0,False,0.08699192355216316,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.04593681028392254,0.0,0.0,False
1995,True,0.02,0.026160017304930266,0.00036425563788595517,0.00036425563788595517,0.0,left,0.6624314804562316,0.6624314804562316,0.01999999999999999,1.0408340855860843e-17,False,0.034175957851737826,0.0,0.0,False,0.08665640195269853,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.045550261480553265,0.0,0.0,False
1996,True,0.02,0.026226994973123707,0.00026210403792233144,0.00026210403792233144,0.0,left,0.6624615989321145,0.6624615989321145,0.020000000000000004,0.0,False,0.03442850621669846,0.0,0.0,False,0.08619832468850655,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04512019909697005,0.0,0.0,False
1997,True,0.02,0.026260891612900374,0.0004015674528169169,0.0004015674528169169,0.0,left,0.6621792125916608,0.6621792125916608,0.020000000000000004,0.0,False,0.03458600777345683,0.0,0.0,False,0.08580444992844408,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04468517736239764,0.0,0.0,False
1998,True,0.02,0.02626101353881174,0.0002706130626383885,0.0002706130626383885,0.0,left,0.6618573380210527,0.6618573380210527,0.020000000000000004,0.0,False,0.034691778835447815,0.0,0.0,False,0.08561883432847281,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.0442762035402811,0.0,0.0,False
1999,True,0.02,0.026316849436515754,7.823168100649066e-05,7.823168100649066e-05,0.0,left,0.662048137428472,0.662048137428472,0.020000000000000004,0.0,False,0.03484491240942661,0.0,0.0,False,0.08551965285749605,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.044019117418479366,0.0,0.0,False
2000,True,0.02,0.026371420285835983,0.00010442243452880599,0.00010442243452880599,0.0,left,0.6624957927265201,0.6624957927265201,0.020000000000000004,0.0,False,0.03500085029690228,0.0,0.0,False,0.0854198649614597,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.043784239939217644,0.0,0.0,False
2001,True,0.02,0.026405279362971764,5.895511904567713e-05,5.895511904567713e-05,0.0,left,0.6630807959264208,0.6630807959264208,0.020000000000000018,0.0,False,0.035136885790120656,0.0,0.0,False,0.08536940594553068,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.04353498673033992,0.0,0.0,False
2002,True,0.02,0.026457943355577437,0.00014486204693822734,0.00014486204693822734,0.0,left,0.6636456015544852,0.6636456015544852,0.020000000000000004,0.0,False,0.03528036451772132,0.0,0.0,False,0.08540160520010796,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04330459680883717,0.0,0.0,False
2003,True,0.02,0.0265729781348976,0.0003058453671058566,0.0003058453671058566,0.0,left,0.66410140102811,0.66410140102811,0.020000000000000004,0.0,False,0.03546226347805781,0.0,0.0,False,0.08550015821879778,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04307660739735552,0.0,0.0,False
2004,True,0.02,0.02658614908361818,0.00023180642669494704,0.00023180642669494704,0.0,left,0.6654036462635934,0.6654036462635934,0.020000000000000004,0.0,False,0.03552849966508753,0.0,0.0,False,0.08542380449177032,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.042799408447823664,0.0,0.0,False
2005,True,0.02,0.026620970153864647,6.146495660784466e-05,6.146495660784466e-05,0.0,left,0.6662198449722021,0.6662198449722021,0.020000000000000004,0.0,False,0.03560770623091894,0.0,0.0,False,0.08544419347372609,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04256510032837412,0.0,0.0,False
2006,True,0.02,0.026667114040787112,0.0003465793232174806,0.0003465793232174806,0.0,left,0.6661914668689909,0.6661914668689909,0.020000000000000004,0.0,False,0.035692277402795125,0.0,0.0,False,0.08565874600097195,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.042371437640817224,0.0,0.0,False
2007,True,0.02,0.026649124723558595,0.00019194134098723825,0.00019194134098723825,0.0,left,0.666686889056467,0.666686889056467,0.020000000000000004,0.0,False,0.03570023601379117,0.0,0.0,False,0.08566709523871117,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04216460174429322,0.0,0.0,False
2008,True,0.02,0.026694914698983035,0.000254691514723712,0.000254691514723712,0.0,left,0.6667146307268841,0.6667146307268841,0.020000000000000018,0.0,False,0.03576445642519675,0.0,0.0,False,0.08572337939091024,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.04206361945390616,0.0,0.0,False
2009,True,0.02,0.02665856649374047,0.0003045070724554741,0.0003045070724554741,0.0,left,0.6661106873414675,0.6661106873414675,0.020000000000000004,0.0,False,0.03572178193014923,0.0,0.0,False,0.08564784989920352,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04193999792472778,0.0,0.0,False
2010,True,0.02,0.02668902447076089,0.0004886707036001555,0.0004886707036001555,0.0,left,0.664763186905517,0.664763186905517,0.01999999999999999,1.0408340855860843e-17,False,0.03572329541854699,0.0,0.0,False,0.08524528232773149,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.04162529292426435,0.0,0.0,False
2011,True,0.02,0.026729058860286547,0.0005937454981959797,0.0005937454981959797,0.0,left,0.6636123064051561,0.6636123064051561,0.020000000000000004,0.0,False,0.03574097927145127,0.0,0.0,False,0.08483791997757217,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.041263369672484104,0.0,0.0,False
2012,True,0.02,0.02654696293098496,0.0005020488102564102,0.0005020488102564102,0.0,left,0.6636178081068598,0.6636178081068598,0.020000000000000004,0.0,False,0.03553483822056559,0.0,0.0,False,0.08444722867790963,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.0408500580016286,0.0,0.0,False
2013,True,0.02,0.02616737366426151,0.0005320314374562532,0.0005320314374562532,0.0,left,0.6657513068013814,0.6657513068013814,0.020000000000000018,0.0,False,0.03516348189908837,0.0,0.0,False,0.08404376458575258,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.040686735221737186,0.0,0.0,False
2014,True,0.02,0.024844133649380717,0.002698085423797077,0.002698085423797077,0.0,left,0.6737303673198337,0.6737303673198337,0.020000000000000018,0.0,False,0.033895485013239884,0.0,0.0,False,0.08487883207856568,0.0,0.0,False,0.020000000000000018,0.0,0.0,False,0.040754612721929616,0.0,0.0,False
2015,True,0.02,0.0233440336090165,0.0025331402396340766,0.0025331402396340766,0.0,left,0.7041563721433276,0.7041563721433276,0.01999999999999999,1.0408340855860843e-17,False,0.03264312035194383,0.0,0.0,False,0.08622204011127105,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.042131965936391215,0.0,0.0,False
2016,True,0.02,0.022782272387933022,0.0005856751185127049,0.0005856751185127049,0.0,left,0.7845940650579852,0.7845940650579852,0.01999999999999999,1.0408340855860843e-17,False,0.032266974913756644,0.0,0.0,False,0.08825047027775072,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.04498488151384554,0.0,0.0,False
2017,True,0.02,0.022493588336172248,0.003817730994820181,0.003817730994820181,0.0,left,0.7982479740756315,0.7982479740756315,0.01999999999999999,1.0408340855860843e-17,False,0.032154822440090935,0.0,0.0,False,0.08703471103004926,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.04735810128847852,0.0,0.0,False
2018,True,0.02,0.021142537146012604,0.007093985397113116,0.007093985397113116,0.0,left,0.736287149065458,0.736287149065458,0.020000000000000004,0.0,False,0.03067290417560455,0.0,0.0,False,0.0818012240980219,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.04816093691767008,0.0,0.0,False
2019,True,0.02,0.018691277525879523,0.009440132646456111,0.009440132646456111,0.0,left,0.6941097480619566,0.6941097480619566,0.01999999999999999,1.0408340855860843e-17,False,0.028078020791649384,0.0,0.0,False,0.07487347108190395,0.0,0.0,False,0.01999999999999999,1.0408340855860843e-17,1.8924256101565167e-18,False,0.04814109366146553,0.0,0.0,False
2020,True,0.02,0.014613406309380055,0.010598114744633702,0.010598114744633702,0.0,left,0.6882121059877995,0.6882121059877995,0.020000000000000004,0.0,False,0.023369480617929442,0.0,0.0,False,0.06755394425249545,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.048507254700398475,0.0,0.0,False
2021,True,0.02,0.01122772537494771,0.0084453988743275,0.0084453988743275,0.0,left,0.6926315076684012,0.6926315076684012,0.01999999999999994,5.898059818321144e-17,False,0.01999999999999994,5.898059818321144e-17,5.898059818321144e-18,False,0.06358828622911186,0.0,0.0,False,0.021610514133070455,0.0,0.0,False,0.04912933098138467,0.0,0.0,False
2022,True,0.02,0.011040033519257652,0.007853284403492344,0.007853284403492344,0.0,left,0.6998666375550673,0.6998666375550673,0.019999999999999997,3.469446951953614e-18,False,0.019999999999999997,3.469446951953614e-18,3.4694469519536144e-19,False,0.05992651489165354,0.0,0.0,False,0.026298228947480573,0.0,0.0,False,0.05078266517491482,0.0,0.0,False
2023,True,0.02,0.0106590783252451,0.007194960068483927,0.007194960068483927,0.0,left,0.6860896418380329,0.6860896418380329,0.020000000000000052,0.0,False,0.020000000000000052,0.0,0.0,False,0.05432874948047031,0.0,0.0,False,0.031381461402945676,0.0,0.0,False,0.05256481319243499,0.0,0.0,False
2024,True,0.02,0.010486223727233707,0.009257548496317606,0.009257548496317606,0.0,left,0.6680174219405997,0.6680174219405997,0.019999999999999966,3.469446951953614e-17,False,0.019999999999999966,3.469446951953614e-17,3.469446951953614e-18,False,0.05004820569148512,0.0,0.0,False,0.03556147568942719,0.0,0.0,False,0.05270777275078328,0.0,0.0,False
2025,True,0.02,0.01084869881258664,0.010060888329165251,0.010060888329165251,0.0,left,0.6733986220783065,0.6733986220783065,0.020000000000000014,0.0,False,0.020000000000000014,0.0,0.0,False,0.0456852990564614,0.0,0.0,False,0.03674215677612097,0.0,0.0,False,0.041914841535156566,0.0,0.0,False
2026,True,0.02,0.011422577144895654,0.010628746854559284,0.010628746854559284,0.0,left,0.6868048705989831,0.6868048705989831,0.020000000000000014,0.0,False,0.020000000000000014,0.0,0.0,False,0.030824064999520707,0.0,0.0,False,0.03891193717914876,0.0,0.0,False,0.031358192697118106,0.0,0.0,False
2027,True,0.02,0.02010613680190348,0.011089260133512885,0.011089260133512885,0.0,left,0.7190241543257421,0.7190241543257421,0.020000000000000004,0.0,False,0.028138144890522996,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.049617091734588836,0.0,0.0,False,0.028730419384472856,0.0,0.0,False
2028,True,0.02,0.0337098958973458,0.012087884181458132,0.012087884181458132,0.0,left,0.7314802561602486,0.7314802561602486,0.020000000000000004,0.0,False,0.04131377423043888,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.07133904952172912,0.0,0.0,False,0.032798512658826856,0.0,0.0,False
2029,True,0.02,0.03986308224342518,0.01061324905908095,0.01061324905908095,0.0,left,0.7471728110847572,0.7471728110847572,0.020000000000000004,0.0,False,0.047026282290093153,0.0,0.0,False,0.020000000000000004,0.0,0.0,False,0.08147653819695214,0.0,0.0,False,0.03078683926338771,0.0,0.0,False
2030,True,0.02,0.04492843798496461,0.013225789598351172,0.013225789598351172,0.0,left,0.7535837474887359,0.7535837474887359,0.019999999999999997,3.469446951953614e-18,False,0.05205261898824454,0.0,0.0,False,0.019999999999999997,3.469446951953614e-18,4.336808689942018e-19,False,0.08790555812527458,0.0,0.0,False,0.024233665710051096,0.0,0.0,False
2031,True,0.02,0.05265805179761725,0.0,0.0,0.0,,0.7557782014396529,0.7557782014396529,0.019999999999999976,2.42861286636753e-17,False,0.06013901064442271,0.0,0.0,False,0.023683527909930516,0.0,0.0,False,0.09636364347766566,0.0,0.0,False,0.019999999999999976,2.42861286636753e-17,1.61907524424502e-18,False
2032,True,0.02,0.06291961199849533,0.0,0.0,0.0,,0.769181331636309,0.769181331636309,0.020000000000000004,0.0,False,0.07114257509521166,0.0,0.0,False,0.0314879594188235,0.0,0.0,False,0.10774875696908746,0.0,0.0,False,0.020000000000000004,0.0,0.0,False
2033,True,0.02,0.06994422369251328,0.0,0.0,0.0,,0.787911886665952,0.787911886665952,0.020000000000000018,0.0,False,0.07979217882415134,0.0,0.0,False,0.03752364185933363,0.0,0.0,False,0.11800451162561029,0.0,0.0,False,0.020000000000000018,0.0,0.0,False
