frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
4563,True,0.02,0.0,0.0002966856357969559,0.0002966856357969559,0.0,left,1.004276612743705,1.004276612743705,-0.06037136774079123,0.08037136774079123,True,0.00038977315080499647,0.019610226849195004,0.006231783631287032,True,-0.06037136774079123,0.08037136774079123,0.03799024514057103,True,0.00030117522760018944,0.01969882477239981,0.0047747647408834006,True,-0.05698903079924568,0.07698903079924568,0.017338880226691618,True
4564,True,0.02,0.0,0.00030403387613489694,0.00030403387613489694,0.0,left,1.0001664677498587,1.0001664677498587,-0.06070257076776912,0.08070257076776913,True,0.0003655613933254559,0.019634438606674545,0.006265488764818627,True,-0.06070257076776912,0.08070257076776913,0.038162072137389744,True,-3.1034136460328376e-05,0.02003103413646033,0.004879483678266582,True,-0.05826926257148715,0.07826926257148716,0.017707291495421416,True
4565,True,0.02,0.0,0.00030571257892020483,0.00030571257892020483,0.0,left,0.9954828266810677,0.9954828266810677,-0.06056993679693281,0.0805699367969328,True,0.0003444497662195081,0.019655550233780492,0.006300143521522536,True,-0.06056993679693281,0.0805699367969328,0.0381913237872107,True,-0.00039926768307550764,0.020399267683075508,0.004987451760729542,True,-0.05922155814271769,0.0792215581427177,0.017984901512068878,True
4566,True,0.02,0.0,0.00025131417531774127,0.00025131417531774127,0.0,left,0.9909902590762028,0.9909902590762028,-0.06010381100408331,0.08010381100408331,True,0.00028752055919578634,0.019712479440804214,0.006346900913029477,True,-0.05989816762879334,0.07989816762879334,0.038061888279538124,True,-0.0008110255141333955,0.020811025514133396,0.00510427688845746,True,-0.06010381100408331,0.08010381100408331,0.01822323136662077,True
4567,True,0.02,0.0,0.00018057966951022465,0.00018057966951022465,0.0,left,0.9864608538279702,0.9864608538279702,-0.06105910867126943,0.08105910867126943,True,5.5302279343902305e-05,0.019944697720656098,0.006443604350732987,True,-0.05850909995783128,0.07850909995783129,0.03777347036424676,True,-0.0015346601188793163,0.021534660118879317,0.005302665952087704,True,-0.06105910867126943,0.08105910867126943,0.01851646923155533,True
4568,True,0.02,0.0,4.830665525290984e-05,4.830665525290984e-05,0.0,left,0.980044693760428,0.980044693760428,-0.061791367440903855,0.08179136744090386,True,-0.00032991513943619877,0.0203299151394362,0.006569855874384191,True,-0.05596016012013273,0.07596016012013274,0.03714768449650578,True,-0.0024430340964548825,0.022443034096454883,0.005554190048414464,True,-0.061791367440903855,0.08179136744090386,0.018860016924143408,True
4569,True,0.02,0.0,5.0182705557133865e-05,5.0182705557133865e-05,0.0,left,0.968590854743527,0.968590854743527,-0.06215077948668761,0.08215077948668761,True,-1.7690012199256255e-05,0.020017690012199257,0.006504854429188708,True,-0.05309509813827822,0.07309509813827822,0.03595165183767366,True,-0.0024715361395152985,0.0224715361395153,0.005593429259019094,True,-0.06215077948668761,0.08215077948668761,0.019126817480533423,True
4570,True,0.02,0.0,0.0003216005370521373,0.0003216005370521373,0.0,left,0.9545634903919437,0.9545634903919437,-0.06157326449859955,0.08157326449859956,True,0.0004946220258206652,0.019505377974179335,0.006323734389605398,True,-0.05203470020483017,0.07203470020483017,0.03441182187131914,True,-0.002475587800385426,0.022475587800385426,0.005615060830430522,True,-0.06157326449859955,0.08157326449859956,0.019013171940234254,True
4571,True,0.02,0.0,0.0005546477260373503,0.0005546477260373503,0.0,left,0.940765991746627,0.940765991746627,-0.05365309960509764,0.07365309960509764,True,0.0013186243215309798,0.01868137567846902,0.005970443301807325,True,-0.051271194205140924,0.07127119420514093,0.032671821965330625,True,-0.002785014825428034,0.022785014825428034,0.005697707287034917,True,-0.05365309960509764,0.07365309960509764,0.018089681870221086,True
4572,True,0.02,0.0,0.0005415862290747588,0.0005415862290747588,0.0,left,0.9316312000322747,0.9316312000322747,-0.05064065283174174,0.07064065283174174,True,0.0019091612637472596,0.01809083873625274,0.005718451122738036,True,-0.05064065283174174,0.07064065283174174,0.031484205975387584,True,-0.0031608020244303092,0.02316080202443031,0.005783370355046702,True,-0.0490745921984392,0.0690745921984392,0.017164491687724204,True
4573,True,0.02,0.0,0.0004966127154296704,0.0004966127154296704,0.0,left,0.9265846781354602,0.9265846781354602,-0.05012644379300478,0.07012644379300478,True,0.002322320464864497,0.017677679535135504,0.005535802734296867,True,-0.05012644379300478,0.07012644379300478,0.030622029594347188,True,-0.0035707441655347116,0.023570744165534712,0.005863400906091685,True,-0.04324682539268802,0.06324682539268801,0.01577649552529641,True
4574,True,0.02,0.0,0.0002569246651791047,0.0002569246651791047,0.0,left,0.9234769633826926,0.9234769633826926,-0.04959458583226252,0.06959458583226252,True,0.0025390490094013077,0.017460950990598693,0.005440031613945596,True,-0.04959458583226252,0.06959458583226252,0.030081746844519454,True,-0.0038524440525910114,0.023852444052591012,0.00591433391514034,True,-0.03585863258782853,0.05585863258782853,0.014408915595988574,True
4575,True,0.02,0.0,9.06062979563791e-06,9.06062979563791e-06,0.0,left,0.9234384831051358,0.9234384831051358,-0.049477163380603775,0.06947716338060378,True,0.0024627664895050735,0.017537233510494927,0.005451076789265457,True,-0.049477163380603775,0.06947716338060378,0.030151585094529414,True,-0.004189047198123019,0.02418904719812302,0.005991122091899148,True,-0.03221887106338999,0.05221887106338999,0.013610614165514826,True
4576,True,0.02,0.0,0.00018545808502074343,0.00018545808502074343,0.0,left,0.9267640873360026,0.9267640873360026,-0.049843936984322844,0.06984393698432284,True,0.002133655523513342,0.01786634447648666,0.005530294746959988,True,-0.049843936984322844,0.06984393698432284,0.030799264179636715,True,-0.0047518483919360005,0.024751848391936,0.006127731125173466,True,-0.029666716317136032,0.04966671631713603,0.013108188523993905,True
4577,True,0.02,0.0,0.00027062931342373205,0.00027062931342373205,0.0,left,0.9288335447801244,0.9288335447801244,-0.05001723769039474,0.07001723769039474,True,0.0019156275996303554,0.018084372400369645,0.00557524980789577,True,-0.05001723769039474,0.07001723769039474,0.03119041387679252,True,-0.005135066132917435,0.025135066132917435,0.006230696426990046,True,-0.030697223272920442,0.05069722327292044,0.013178416994950214,True
4578,True,0.02,0.0,0.00020054853354949475,0.00020054853354949475,0.0,left,0.9305601436252006,0.9305601436252006,-0.05012676430271855,0.07012676430271855,True,0.0018230374991792947,0.018176962500820706,0.005583618176644166,True,-0.05012676430271855,0.07012676430271855,0.03135759106816366,True,-0.0052638790918063255,0.025263879091806326,0.006271190167427,True,-0.0323361314944151,0.0523361314944151,0.013446753820041072,True
4579,True,0.02,0.0,0.00033476842307968754,0.00033476842307968754,0.0,left,0.932214442511746,0.932214442511746,-0.05025122784526537,0.07025122784526537,True,0.0017831202714951588,0.01821687972850484,0.005609038426567683,True,-0.05025122784526537,0.07025122784526537,0.03146433540711051,True,-0.0052843356937517655,0.025284335693751766,0.00628629885196838,True,-0.03515335412565903,0.055153354125659027,0.014081093156267366,True
4580,True,0.02,0.0,0.0005205795357836829,0.0005205795357836829,0.0,left,0.9320875315621497,0.9320875315621497,-0.050406618970266576,0.07040661897026658,True,0.0017470941666458753,0.018252905833354125,0.005598753605493977,True,-0.050406618970266576,0.07040661897026658,0.03160757272629722,True,-0.005227534223080213,0.025227534223080213,0.006287185375280751,True,-0.038758446830126955,0.05875844683012696,0.015065719536768678,True
4581,True,0.02,0.0,0.0007410880420354692,0.0007410880420354692,0.0,left,0.9298258256851699,0.9298258256851699,-0.05049175958013975,0.07049175958013976,True,0.0016983906439374322,0.018301609356062568,0.005540951570350934,True,-0.05049175958013975,0.07049175958013976,0.031770531667594706,True,-0.005082481394312582,0.025082481394312583,0.006267380793967812,True,-0.043976379997705074,0.06397637999770507,0.016299207649124646,True
4582,True,0.02,0.0,0.0011036744735099518,0.0011036744735099518,0.0,left,0.9300107007521162,0.9300107007521162,-0.050593015049919435,0.07059301504991944,True,0.0016039514418566825,0.018396048558143318,0.005467740490728313,True,-0.050593015049919435,0.07059301504991944,0.03202117993372893,True,-0.0049620612089271016,0.024962061208927102,0.006242687517714534,True,-0.04791445188197179,0.06791445188197179,0.01713055319849001,True
4583,True,0.02,0.0,0.0017067226957477167,0.0017067226957477167,0.0,left,0.9316148555811873,0.9316148555811873,-0.05073956588745879,0.07073956588745879,True,0.0014573476473501573,0.018542652352649843,0.00544063712841854,True,-0.05073956588745879,0.07073956588745879,0.03238934980299199,True,-0.004840528507967026,0.024840528507967027,0.006203478131040586,True,-0.05014673323633578,0.07014673323633579,0.017591150367273635,True
4584,True,0.02,0.0,0.002234844691857183,0.002234844691857183,0.0,left,0.9315826513033956,0.9315826513033956,-0.05154516946614505,0.07154516946614504,True,0.0012698989349657908,0.01873010106503421,0.00545697143616875,True,-0.05085906007904436,0.07085906007904436,0.03281784189785693,True,-0.004613496219243396,0.024613496219243396,0.0061306567183527175,True,-0.05154516946614505,0.07154516946614504,0.017897522159559334,True
4585,True,0.02,0.0,0.0030803667735865904,0.0030803667735865904,0.0,left,0.9311403102513335,0.9311403102513335,-0.05237554116978567,0.07237554116978567,True,0.0010686861368657125,0.018931313863134288,0.005521730255188833,True,-0.05112226627058261,0.07112226627058262,0.033303171958892645,True,-0.004455666085829688,0.024455666085829688,0.006067233528960089,True,-0.05237554116978567,0.07237554116978567,0.017993645258146906,True
4586,True,0.02,0.0,0.0042560327170796716,0.0042560327170796716,0.0,left,0.9309879453359291,0.9309879453359291,-0.05337546664781277,0.07337546664781278,True,0.0008805514334792042,0.019119448566520796,0.005576333284033413,True,-0.05155117614733137,0.07155117614733138,0.03388387805661376,True,-0.004362309587507121,0.02436230958750712,0.006018341257563883,True,-0.05337546664781277,0.07337546664781278,0.018121869232322774,True
4587,True,0.02,0.0,0.005630165766913261,0.005630165766913261,0.0,left,0.9283615648590094,0.9283615648590094,-0.05548939654076704,0.07548939654076704,True,0.0006730319369104704,0.01932696806308953,0.005736393172851259,True,-0.05215525862813601,0.07215525862813602,0.034547045022223444,True,-0.004208006479724372,0.024208006479724372,0.005938834585480402,True,-0.05548939654076704,0.07548939654076704,0.018292589964504002,True
4588,True,0.02,0.0,0.006576023347282457,0.006576023347282457,0.0,left,0.9282060731914632,0.9282060731914632,-0.05590333087002848,0.07590333087002848,True,0.00038822933008918203,0.01961177066991082,0.005805767626479037,True,-0.0531529046682339,0.0731529046682339,0.035507936854790666,True,-0.004252018067202906,0.024252018067202907,0.005885998010708531,True,-0.05590333087002848,0.07590333087002848,0.017898664366210407,True
4589,True,0.02,0.0,0.007165229239492825,0.007165229239492825,0.0,left,0.9312417069234405,0.9312417069234405,-0.05600005059120497,0.07600005059120497,True,3.372429953875378e-05,0.019966275700461247,0.005876674136756638,True,-0.05445438887070092,0.07445438887070092,0.03669859236078308,True,-0.004188786231472091,0.024188786231472092,0.005821615009868997,True,-0.05600005059120497,0.07600005059120497,0.01855211027874681,True
4590,True,0.02,0.0,0.00749921763212136,0.00749921763212136,0.0,left,0.9326825905771449,0.9326825905771449,-0.05816537605151617,0.07816537605151617,True,-0.00046807148025940215,0.020468071480259403,0.006001269913561241,True,-0.05816537605151617,0.07816537605151617,0.038295302367573766,True,-0.0044293855976391405,0.02442938559763914,0.005821431730860325,True,-0.046432904286598305,0.0664329042865983,0.01843595344187634,True
4591,True,0.02,0.0,0.012057307997286765,0.012057307997286765,0.0,left,0.9545599755238973,0.9545599755238973,-0.06433175248645258,0.08433175248645258,True,0.00042049300256140343,0.019579506997438597,0.0050877777199510475,True,-0.06433175248645258,0.08433175248645258,0.04037135466926044,True,-0.007899921317580924,0.027899921317580925,0.006207431044575035,True,-0.023172778600686353,0.04317277860068636,0.012713545895244812,True
4592,True,0.02,0.0,0.008045696755924257,0.008045696755924257,0.0,left,0.9536248691520488,0.9536248691520488,-0.06536080519227427,0.08536080519227428,True,0.0008593848406196827,0.019140615159380318,0.004935249644310783,True,-0.06536080519227427,0.08536080519227428,0.040090682486679186,True,-0.007700208922256271,0.027700208922256272,0.006075823855585142,True,-0.02535659369557602,0.04535659369557602,0.01305740302544751,True
4593,True,0.02,0.0,0.0,0.0,0.0,,0.9505663506824005,0.9505663506824005,-0.06485913115787995,0.08485913115787995,True,0.001806753266234612,0.01819324673376539,0.004842465023062849,True,-0.06485913115787995,0.08485913115787995,0.03836635183922138,True,-0.007163966549341677,0.027163966549341678,0.005844403030647213,True,-0.025720376388775015,0.04572037638877502,0.01317035520148524,True
4594,True,0.02,0.0,0.0,0.0,0.0,,0.9447576252542268,0.9447576252542268,-0.05916782547381569,0.07916782547381569,True,0.0020015614191588385,0.017998438580841162,0.004809602746230388,True,-0.05916782547381569,0.07916782547381569,0.035024111837873316,True,-0.006108978308036708,0.02610897830803671,0.005809494769111867,True,-0.03702625420572075,0.057026254205720744,0.018415877027385452,True
4595,True,0.02,0.0,0.0,0.0,0.0,,0.9460841171964166,0.9460841171964166,-0.05860876162327651,0.07860876162327651,True,0.0018328815728296255,0.018167118427170375,0.004824804824795187,True,-0.05860876162327651,0.07860876162327651,0.03493151106050556,True,-0.00824114955152945,0.02824114955152945,0.006201155059413151,True,-0.03907479979394095,0.05907479979394095,0.01864607815853492,True
4596,True,0.02,0.0,0.0,0.0,0.0,,0.9349764022807714,0.9349764022807714,-0.058550191091133234,0.07855019109113323,True,0.001390248647267188,0.018609751352732812,0.004752987989305443,True,-0.058550191091133234,0.07855019109113323,0.035956085519926476,True,-0.010738541486989203,0.030738541486989204,0.006609241004923574,True,-0.0383845138675949,0.0583845138675949,0.01718155994014274,True
4597,True,0.02,0.0,0.0,0.0,0.0,,0.955665353869667,0.955665353869667,-0.06020802795293545,0.08020802795293545,True,5.69833321830554e-06,0.019994301666781695,0.004007638686615729,True,-0.06020802795293545,0.08020802795293545,0.03939532227282452,True,-0.014866504801236677,0.03486650480123668,0.007412685334100641,True,-0.03552292116254679,0.055522921162546784,0.014888207318572941,True
4598,True,0.02,0.0,0.0,0.0,0.0,,0.9997520687680377,0.9997520687680377,-0.07903792761971519,0.0990379276197152,True,-0.0024604212064370246,0.022460421206437025,0.004117882534601481,True,-0.07903792761971519,0.0990379276197152,0.04590764424025029,True,-0.020587087613601063,0.04058708761360107,0.008849676235019874,True,-0.033320206050852244,0.05332020605085225,0.012634961631528838,True
4599,True,0.02,0.0,0.0,0.0,0.0,,1.0379674633204579,1.0379674633204579,-0.08582125536438684,0.10582125536438684,True,-0.0031938470882250727,0.023193847088225073,0.004319358296209911,True,-0.08582125536438684,0.10582125536438684,0.048135455718528807,True,-0.025689520725157088,0.045689520725157085,0.010299625116634193,True,-0.03675145897161698,0.056751458971616986,0.01209911063356243,True
4600,True,0.02,0.0,0.0,0.0,0.0,,1.0708201885604793,1.0708201885604793,-0.08479533550844429,0.10479533550844429,True,-0.0030322405850668754,0.023032240585066876,0.00433821859987267,True,-0.08479533550844429,0.10479533550844429,0.04805523097986917,True,-0.030437632195598537,0.050437632195598534,0.011703613833378671,True,-0.04122341334358643,0.06122341334358643,0.012087190143292108,True
4601,True,0.02,0.0,0.0,0.0,0.0,,1.0986022359094303,1.0986022359094303,-0.06977582458250742,0.08977582458250742,True,-0.0009733618630674637,0.020973361863067464,0.003783938493220227,True,-0.06977582458250742,0.08977582458250742,0.04423323141610585,True,-0.036007644960233766,0.05600764496023376,0.013348663869716821,True,-0.04815711806967771,0.06815711806967771,0.012613851794637717,True
4602,True,0.02,0.0,0.0,0.0,0.0,,1.1276674167200686,1.1276674167200686,-0.06999967922579495,0.08999967922579495,True,0.0018923670872148593,0.01810763291278514,0.004329237660743453,True,-0.06999967922579495,0.08999967922579495,0.03959849962916485,True,-0.04227126376202582,0.062271263762025825,0.015224051589930105,True,-0.05367793569454386,0.07367793569454387,0.014067142834567586,True
4603,True,0.02,0.0,0.0,0.0,0.0,,1.135176359931719,1.135176359931719,-0.07625718884387359,0.09625718884387359,True,0.0028912538696359985,0.017108746130364002,0.0054133741041268125,True,-0.07625718884387359,0.09625718884387359,0.040444202849159894,True,-0.05098269050866149,0.07098269050866149,0.017738648467691152,True,-0.06634379118440427,0.08634379118440427,0.016768004245354358,True
4604,True,0.02,0.0,0.0,0.0,0.0,left,1.1739018421860246,1.1739018421860246,-0.0841980877117485,0.1041980877117485,True,0.0029650005271929653,0.017034999472807035,0.005618665691814252,True,-0.0841980877117485,0.1041980877117485,0.04462916365659203,True,-0.0614690281664665,0.0814690281664665,0.020812328726226004,True,-0.0380517243933371,0.0580517243933371,0.014085528608750422,True
4605,True,0.02,0.0,0.0015830753387505955,0.0015830753387505955,0.0,left,1.1722851688644513,1.1722851688644513,-0.08667040674091181,0.10667040674091181,True,0.0026313352481082963,0.017368664751891704,0.00588539988897078,True,-0.08667040674091181,0.10667040674091181,0.04603418271277197,True,-0.06925078245270756,0.08925078245270757,0.023365374231599165,True,-0.057805850512112116,0.07780585051211211,0.014962906656459196,True
4606,True,0.02,0.0,0.00308691269205738,0.00308691269205738,0.0,left,1.1472718747942918,1.1472718747942918,-0.08088677606479058,0.10088677606479059,True,0.0019991727129896886,0.018000827287010312,0.005985547627585766,True,-0.08088677606479058,0.10088677606479059,0.041872441915913654,True,-0.06992198900894633,0.08992198900894634,0.024078718355600746,True,-0.06297484473920917,0.08297484473920917,0.015540885178075548,True
4607,True,0.02,0.0,0.003429171376436532,0.003429171376436532,0.0,left,1.1405256472940244,1.1405256472940244,-0.07504660944210434,0.09504660944210434,True,0.0016213064938518928,0.018378693506148108,0.005962269259792301,True,-0.07504660944210434,0.09504660944210434,0.0358967771856841,True,-0.0664782898392891,0.08647828983928911,0.023333364745566635,True,-0.06860647654489564,0.08860647654489565,0.01566494773993016,True
4608,True,0.02,0.0,0.002317322239509143,0.002317322239509143,0.0,left,1.1273204428097008,1.1273204428097008,-0.06894304803229925,0.08894304803229926,True,0.0014010339075558875,0.018598966092444113,0.005884920258813599,True,-0.06894304803229925,0.08894304803229926,0.03006025795756663,True,-0.06182520776637998,0.08182520776637998,0.022180946247935793,True,-0.06240075915348462,0.08240075915348462,0.0153230135282208,True
4609,True,0.02,0.0,0.0017183530693117366,0.0017183530693117366,0.0,left,1.1293362511005518,1.1293362511005518,-0.06278503158348821,0.08278503158348821,True,0.001174087900212159,0.01882591209978784,0.005831877290899885,True,-0.06278503158348821,0.08278503158348821,0.0258130315037656,True,-0.05683931414730456,0.07683931414730456,0.020909284864420483,True,-0.051402205561547704,0.07140220556154771,0.01415328070250032,True
4610,True,0.02,0.0,0.0016824163491117909,0.0016824163491117909,0.0,left,1.1412163406179465,1.1412163406179465,-0.05714624013400775,0.07714624013400775,True,0.0010727364445723558,0.018927263555427645,0.005766593033167626,True,-0.05714624013400775,0.07714624013400775,0.022257219444273293,True,-0.05235510119428946,0.07235510119428946,0.01971913637100536,True,-0.047739190030347434,0.06773919003034744,0.012540136197924526,True
4611,True,0.02,0.0,0.001459207271527883,0.001459207271527883,0.0,left,1.1314503551463284,1.1314503551463284,-0.052066244877382976,0.07206624487738297,True,0.0011952008276042009,0.0188047991723958,0.005656306425696159,True,-0.052066244877382976,0.07206624487738297,0.019018717605787935,True,-0.04841864770091815,0.06841864770091816,0.018620925882905457,True,-0.045335492031906316,0.06533549203190632,0.010379006966597503,True
4612,True,0.02,0.0,0.0008130208825933855,0.0008130208825933855,0.0,left,1.1381299046208895,1.1381299046208895,-0.04679999142919482,0.06679999142919482,True,0.001425616326859419,0.01857438367314058,0.005524804742481892,True,-0.04679999142919482,0.06679999142919482,0.015368107845542395,True,-0.04354280803352531,0.06354280803352531,0.017301392410478546,True,-0.043243847020891374,0.06324384702089138,0.008089834662994603,True
4613,True,0.02,0.0,0.0008701859249656945,0.0008701859249656945,0.0,left,1.1635805699120754,1.1635805699120754,-0.04131189197359504,0.061311891973595045,True,0.0018810408374204807,0.01811895916257952,0.005327776277421635,True,-0.04131189197359504,0.061311891973595045,0.012544384332257607,True,-0.038139765884879884,0.05813976588487989,0.01585094319981106,True,-0.0413037010251412,0.0613037010251412,0.005888853233180439,True
4614,True,0.02,0.0,0.0007368356827141845,0.0007368356827141845,0.0,left,1.1821438944064193,1.1821438944064193,-0.037936243126701664,0.05793624312670166,True,0.0024477226269239427,0.017552277373076058,0.005112773310330649,True,-0.0362848297569299,0.0562848297569299,0.010239919723324093,True,-0.03254791259721601,0.052547912597216015,0.014193690957897671,True,-0.037936243126701664,0.05793624312670166,0.003329695131841027,True
4615,True,0.02,0.0,0.0017336221948946499,0.0017336221948946499,0.0,left,1.1952504064439113,1.1952504064439113,-0.03181942264621959,0.051819422646219596,True,0.003041794346140797,0.016958205653859203,0.00496858710015807,True,-0.030631742362001987,0.05063174236200199,0.008324392940970215,True,-0.025740409795467822,0.045740409795467826,0.01221678262855322,True,-0.03181942264621959,0.051819422646219596,0.002411258439847173,True
4616,True,0.02,0.0,0.0027910238718189093,0.0027910238718189093,0.0,left,1.2104744229400113,1.2104744229400113,-0.023395896827058144,0.04339589682705815,True,0.0038814720354500426,0.016118527964549958,0.004809641942042722,True,-0.023040453309894772,0.04304045330989477,0.005924590142924542,True,-0.01675275793978212,0.036752757939782124,0.009616639430749745,True,-0.023395896827058144,0.04339589682705815,0.0017889830637216413,True
4617,True,0.02,0.0,0.003555374517337995,0.003555374517337995,0.0,left,1.2365699840406421,1.2365699840406421,-0.016969906483232808,0.03696990648323281,True,0.004732184665513034,0.015267815334486966,0.004665605974170071,True,-0.014371460193110475,0.03437146019311048,0.00429643252413881,True,-0.006117869350724697,0.026117869350724698,0.006513776685662206,True,-0.016969906483232808,0.03696990648323281,0.0012612508669479971,True
4618,True,0.02,0.0,0.003965105673642662,0.003965105673642662,0.0,left,1.265606209439703,1.265606209439703,-0.020807634565562096,0.04080763456556209,True,0.005693327729172026,0.014306672270827974,0.004499398197954605,True,-0.005625264323116247,0.025625264323116247,0.003203158040389531,True,0.005627479607426003,0.014372520392573997,0.00302390210556991,True,-0.020807634565562096,0.04080763456556209,0.0013602544855187365,True
4619,True,0.02,0.0,0.0025889629767852584,0.0025889629767852584,0.0,left,1.2790893651650537,1.2790893651650537,-0.02889378011517705,0.048893780115177046,True,0.006987155244791515,0.013012844755208485,0.004212100258826949,True,0.0035480779263798723,0.016451922073620128,0.002056490259202516,True,0.018191262543860318,0.0018087374561396828,0.00016443067783088026,True,-0.02889378011517705,0.048893780115177046,0.0016297926705059016,True
4620,True,0.02,0.0,0.0008014940920889858,0.0008014940920889858,0.0,left,1.248949498623296,1.248949498623296,-0.026332424734303223,0.046332424734303226,True,0.007725870787343533,0.012274129212656467,0.004199336795576077,True,0.01578043329222633,0.0042195667077736705,0.0005274458384717088,True,0.03225603392373724,0.0,0.0,False,-0.026332424734303223,0.046332424734303226,0.0015444141578101075,True
4621,True,0.02,0.0,0.00524134220703163,0.00524134220703163,0.0,left,1.193070954838812,1.193070954838812,-0.008950362107761081,0.02895036210776108,True,0.007982560615557313,0.012017439384442687,0.0042344688003536895,True,0.026785536108289668,0.0,0.0,False,0.04693742521008859,0.0,0.0,False,-0.008950362107761081,0.02895036210776108,0.0009650120702587027,True
4622,True,0.02,0.0,0.008383088451609842,0.008383088451609842,0.0,left,1.1367072795952782,1.1367072795952782,0.007938214831535673,0.012061785168464328,True,0.007938214831535673,0.012061785168464328,0.004722122248000349,True,0.03513026450140254,0.0,0.0,False,0.062347359166180574,0.0,0.0,False,0.02504903441788743,0.0,0.0,False
4623,True,0.02,0.0,0.01076071957045739,0.01076071957045739,0.0,left,1.083287338836971,1.083287338836971,0.0054869736945916125,0.014513026305408388,True,0.0054869736945916125,0.014513026305408388,0.00534333294637535,True,0.032802030839210614,0.0,0.0,False,0.07715095088428114,0.0,0.0,False,0.03577159681949925,0.0,0.0,False
4624,True,0.02,0.0,0.011166591792522546,0.011166591792522546,0.0,left,1.045438784139196,1.045438784139196,0.005898115016441684,0.014101884983558317,True,0.005898115016441684,0.014101884983558317,0.004075468120280128,True,0.032484200674543856,0.0,0.0,False,0.0910686037624297,0.0,0.0,False,0.03258052988527863,0.0,0.0,False
4625,True,0.02,0.0,0.012423325948513614,0.012423325948513614,0.0,left,1.0395730504665988,1.0395730504665988,0.006420962109394586,0.013579037890605414,True,0.006420962109394586,0.013579037890605414,0.00374110192024354,True,0.03194883906143528,0.0,0.0,False,0.10568823664508825,0.0,0.0,False,0.025958559922650136,0.0,0.0,False
4626,True,0.02,0.0,0.010679884163134788,0.010679884163134788,0.0,left,1.0616601387642608,1.0616601387642608,0.007631506759072912,0.012368493240927089,True,0.007631506759072912,0.012368493240927089,0.00323679489956553,True,0.032410718881315415,0.0,0.0,False,0.11902028722839038,0.0,0.0,False,0.023174337420031027,0.0,0.0,False
4627,True,0.02,0.0,0.008302851281121714,0.008302851281121714,0.0,left,1.0918650560834533,1.0918650560834533,0.009086621983315876,0.010913378016684124,True,0.009086621983315876,0.010913378016684124,0.0023389546135585576,True,0.03571815270209472,0.0,0.0,False,0.133083606572116,0.0,0.0,False,0.028274206210827005,0.0,0.0,False
4628,True,0.02,0.0,0.007146606680960536,0.007146606680960536,0.0,left,1.1321175429247163,1.1321175429247163,0.009558473606091314,0.010441526393908687,True,0.009558473606091314,0.010441526393908687,0.0021908264623769083,True,0.03988840313350722,0.0,0.0,False,0.1465644766395818,0.0,0.0,False,0.03588026074267712,0.0,0.0,False
4629,True,0.02,0.0,0.008619294778350524,0.008619294778350524,0.0,left,1.1874364732832616,1.1874364732832616,0.00878326834413918,0.011216731655860821,True,0.00878326834413918,0.011216731655860821,0.004225287794768316,True,0.044084726844037456,0.0,0.0,False,0.15951795316012682,0.0,0.0,False,0.03767861686291986,0.0,0.0,False
4630,True,0.02,0.0,0.008756692735778922,0.008756692735778922,0.0,left,1.2653133134302395,1.2653133134302395,0.0060163093317461835,0.013983690668253817,True,0.0060163093317461835,0.013983690668253817,0.006100360821719385,True,0.047701706854164555,0.0,0.0,False,0.1724928391808071,0.0,0.0,False,0.03247640717109007,0.0,0.0,False
4631,True,0.02,0.0,0.009058135143724458,0.009058135143724458,0.0,left,1.3571429948412665,1.3571429948412665,0.004592706129076848,0.015407293870923152,True,0.004592706129076848,0.015407293870923152,0.005940271529815104,True,0.054542044207204404,0.0,0.0,False,0.18914218441678063,0.0,0.0,False,0.01884128484256395,0.0011587151574360514,3.862383858120172e-05,True
4632,True,0.02,0.0,0.008576257578985435,0.008576257578985435,0.0,left,1.335560281956344,1.335560281956344,-0.0025118424992312677,0.022511842499231268,True,0.0030897095677066694,0.01691029043229333,0.005701096093769493,True,0.06397319327064191,0.0,0.0,False,0.22820844139849966,0.0,0.0,False,-0.0025118424992312677,0.022511842499231268,0.0007503947499743756,True
4633,True,0.02,0.0,0.007347596931078968,0.007347596931078968,0.0,left,1.3479884056661353,1.3479884056661353,3.7223613049697235e-06,0.01999627763869503,True,0.0030559152780869903,0.01694408472191301,0.00541564526725745,True,0.06155086029779899,0.0,0.0,False,0.22721579506856737,0.0,0.0,False,3.7223613049697235e-06,0.01999627763869503,0.000666542587956501,True
4634,True,0.02,0.0,0.0035216313512876456,0.0035216313512876456,0.0,left,1.2650182787667614,1.2650182787667614,0.004665530747832977,0.015334469252167023,True,0.004665530747832977,0.015334469252167023,0.00450429251243631,True,0.06014469746638654,0.0,0.0,False,0.24018057977203514,0.0,0.0,False,0.008581936231004533,0.011418063768995467,0.00038060212563318226,True
